sourceIPAddress,if_anomaly,if_score,lof_anomaly,lof_score,final_anomaly,risk_score
89.27,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
89.35,1,0.21164072338535617,1,-1.0,0,0.4222850222042794
89.5,1,0.12839044691919566,1,-1.1564491437392674,0,0.28401291885345176
89.6,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
9.0,1,0.042767873615808694,1,-1.066736550652234,0,0.35244247073072266
9.1,-1,-0.0043652633469131175,1,-1.6673386325498671,1,0.6197012515139282
9.10,1,0.23582582875713703,1,-1.0,0,0.4222850222042794
9.100,1,0.17098237957371365,1,-1.3745527668113893,0,0.17904723455793298
9.101,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
9.104,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
9.105,1,0.1001974855336576,1,-0.9889629935703187,0,0.45256358498183286
9.108,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
9.110,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
9.113,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
9.115,1,0.11293504151630046,1,-1.2840073374010448,0,0.2165926524020993
9.12,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
9.121,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
9.125,1,0.13661597815820192,1,-1.051917286539988,0,0.36697618086394834
9.127,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
9.128,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
9.130,1,0.1463181038141465,1,-0.9945454562243802,0,0.4364150181671377
9.132,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
9.137,1,0.04202397327227969,1,-1.0846892704957771,0,0.33266047638272106
9.138,1,0.22754241692896576,1,-1.0,0,0.4222850222042794
9.14,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
9.141,1,0.1473462689941239,1,-1.0984893836694762,0,0.3217601937828018
9.144,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
9.145,1,0.209791072287958,1,-0.928000044241571,0,0.4995962858296326
9.149,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
9.150,1,0.12376954003934731,1,-1.0,0,0.4222850222042794
9.151,1,0.026212173874563427,-1,-1703.0626901038522,1,0.509083568833266
9.152,1,0.00902250569898877,1,-1.3433065583927974,0,0.1883326604763827
9.156,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
9.158,1,0.179280992571262,1,-1.0,0,0.4222850222042794
9.159,1,0.12218680737595405,1,-0.9682187307286348,0,0.4866774323778765
9.16,1,0.0995280368087999,1,-1.0061062600843145,0,0.41299959628582966
9.161,1,0.06884151234488578,1,-1.2099692413819523,0,0.251312071053694
9.165,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
9.168,1,0.13313150693063086,1,-0.9399753790958199,0,0.4977795720629794
9.169,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
9.174,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
9.175,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
9.192,1,0.09624864504719122,1,-1.4840719758368035,0,0.14977795720629794
9.193,1,0.23582582875713703,1,-1.0,0,0.4222850222042794
9.196,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
9.198,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
9.2,1,0.049583120642644585,1,-1.0149138126122117,0,0.4035123132821962
9.20,1,0.09350330551946989,1,-1.4273771068275791,0,0.16269681065805408
9.201,1,0.15736456187201192,1,-0.9971692256038974,0,0.42874444893015745
9.202,1,0.09973262053801568,1,-1.1291749517332543,0,0.3011707710940654
9.203,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
9.205,1,0.22754241692896576,1,-1.0,0,0.4222850222042794
9.208,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
9.211,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
9.214,1,0.06638593586216102,1,-0.9721784614245583,0,0.48304400484457005
9.216,1,0.11566857572023231,1,-1.3660895311643322,0,0.18106580540976988
9.221,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
9.222,1,0.10319039758255871,1,-0.9905638696212462,0,0.44650787242632217
9.223,1,0.14958699481625642,1,-1.0647147965641262,0,0.35506661283811064
9.224,-1,-0.040679859984083966,1,-1.4785359134361213,1,0.6511909568025838
9.225,1,0.17248941819086566,1,-8.091049381326958,0,0.03512313282196205
9.227,1,0.16134645210029508,1,-1.0963878038792927,0,0.32256762212353657
9.228,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
9.229,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
9.236,1,0.09729265968461193,1,-1.0066248630061045,0,0.41239402503027855
9.237,1,0.15040378443061947,1,-1.950671632755015,0,0.09487283003633427
9.238,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
9.239,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
9.240,-1,-0.2034735676820809,1,-2.0464020652448394,1,0.5910375454178441
9.241,1,0.14910499122182275,1,-1.0950112253827338,0,0.32377876463463867
9.243,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
9.245,-1,-0.252547475931878,1,-1.0011274285948781,1,0.9204683084376262
9.246,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
9.247,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
9.248,1,0.16558257755867695,1,-0.9967623532822071,0,0.4307630197819943
9.249,1,0.13191107954102282,1,-1.3805937571582039,0,0.1762212353653613
9.250,1,0.14979145189457765,1,-1.2002448927336635,0,0.2573677836092047
9.251,-1,-0.08761074072458674,1,-1.4106136272773875,1,0.6667339523617279
9.252,1,0.06888960955203904,1,-1.029704061998774,0,0.38696003229713366
9.253,-1,-0.0185233272250932,1,-1.1742479729950883,1,0.7727089220831651
9.254,-1,-0.0408137889258835,1,-1.08816702092011,1,0.8286233346790473
9.255,-1,-0.12671500064173025,1,-1.1452533702403713,1,0.7908760597496972
9.26,1,0.09989006369167303,1,-1.1435945679245247,0,0.2914816310052483
9.27,1,0.14693916397491108,1,-1.1385629494771747,0,0.29450948728300363
9.28,1,0.10805123095390368,1,-1.0325107592075018,0,0.38413403310456196
9.3,1,0.15921346712251994,1,-1.1098965298063328,0,0.31429148163100523
9.30,1,0.23582582875713703,1,-1.0,0,0.4222850222042794
9.31,1,0.2099963776356808,1,-1.0,0,0.4222850222042794
9.33,1,0.21164072338535617,1,-1.0,0,0.4222850222042794
9.37,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
9.39,1,0.1309772372875299,1,-1.239136635971751,0,0.23839321760193782
9.4,1,0.16647068216191419,1,-1.2700287938519226,0,0.22426322163907952
9.40,1,0.08637980457648736,1,-1.0148664465501833,0,0.4037141703673799
9.41,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
9.49,1,0.12624691497643548,1,-0.9832794359535239,0,0.4664917238595075
9.5,1,0.04951865009520651,1,-1.6061577799006699,0,0.1308033911990311
9.53,1,0.20947572251457336,-1,-94512.63654810828,1,0.5078724263221639
9.59,1,0.14828525923619656,1,-0.9855799607087112,0,0.46225272507064996
9.6,1,0.07749264039454279,1,-1.0688997014826218,0,0.3494146144529673
9.61,1,0.1064251228986487,1,-1.0,0,0.4222850222042794
9.7,1,0.06490299154099444,1,-0.9954008531839863,0,0.4341945902301171
9.72,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
9.74,1,0.16508189131823597,1,-1.1748006521629737,0,0.2723052079127978
9.77,1,0.17394232924275982,1,-1.0,0,0.4222850222042794
9.78,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
9.8,1,0.09404472951234588,1,-0.9900185381709011,0,0.4493338716188938
9.84,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
9.9,1,0.07559906594224014,1,-1.013215089469966,0,0.40532902704884943
9.90,1,0.0751350575859544,1,-1.220158568817965,0,0.2464675010092854
9.91,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
9.93,1,0.095129472609221,1,-1.1904575644332769,0,0.2614049253128785
9.95,-1,-0.023239108733607572,1,-1.5676762430033881,1,0.6374646750100929
9.96,1,0.12353627746048979,1,-0.9982670378503571,0,0.4273314493338716
9.97,1,0.14089960726766992,1,-1.2856357386630806,0,0.21578522406136455
90.1,1,0.209791072287958,1,-0.928000044241571,0,0.4995962858296326
90.117,1,0.12274951189695554,1,-1.2391979051946074,0,0.23798950343157044
90.121,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
90.122,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
90.129,-1,-0.035640129840854406,1,-1.009845887944887,1,0.9097698829228906
90.136,1,0.16692158642162047,1,-1.6312744524827587,0,0.1261606782398062
90.153,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
90.163,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
90.178,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
90.207,1,0.1544700823965955,1,-1.1843407802449533,0,0.2652402099313686
90.226,1,0.03397898974554692,1,-1.0795100674177154,0,0.33831247476786436
90.233,1,0.19440308175319337,1,-1.2401495859424687,0,0.23738393217601936
90.250,1,0.1654259552904368,1,-2.973018100744131,0,0.06358498183286233
90.251,1,0.16615443937601043,-1,-673395.5407579173,1,0.5050464271295922
90.253,1,0.2088957868215875,1,-1.0299999587351591,0,0.3861526039563989
90.254,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
90.255,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
90.36,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
90.4,1,0.23582582875713703,1,-1.0,0,0.4222850222042794
90.45,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
90.50,1,0.007116564029156058,1,-2.3431587656917494,0,0.07872426322163907
90.6,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
90.7,1,0.030911738407067735,1,-1.3854624266312405,0,0.17501009285425917
90.79,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
91.0,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
91.159,1,0.127890902492856,1,-2.485011831643992,0,0.07387969317723052
91.168,1,0.07231629935721573,1,-0.9859375052196138,0,0.4612434396447315
91.200,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
91.202,1,0.16844577197284355,-1,-42958462.93529999,1,0.5024222850222043
91.226,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
91.249,1,0.20522278886158923,1,-1.024838675088375,0,0.3920064594267259
91.250,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
91.251,1,0.10356707694452466,1,-0.9924435128911975,0,0.4422688736374647
91.252,1,0.1319382757739917,1,-0.9941419934932313,0,0.4382317319337909
91.253,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
91.33,1,0.007223695612963099,1,-1.034672667350406,0,0.38231731933790875
91.6,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
91.63,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
91.67,1,0.23582582875713703,1,-1.0,0,0.4222850222042794
91.79,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
91.8,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
91.89,1,0.17394232924275982,1,-1.0,0,0.4222850222042794
92.0,1,0.19452006080584838,1,-0.9591002006994505,0,0.49273314493338716
92.114,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
92.134,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
92.150,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
92.17,1,0.07716481571846079,1,-1.0,0,0.4222850222042794
92.171,-1,-0.13816633101332543,1,-0.9785699778891972,1,0.9737585789261203
92.19,1,0.12461781624165275,1,-1.0,0,0.4222850222042794
92.2,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
92.205,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
92.229,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
92.250,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
92.251,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
92.253,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
92.254,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
92.255,1,0.16213666875357052,1,-0.9955297598609135,0,0.43318530480419865
92.34,1,0.2099963776356808,1,-1.0,0,0.4222850222042794
92.7,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
92.9,-1,-0.17878026032090444,1,-1.271454466047887,1,0.7230520791279773
93.112,1,0.2099963776356808,1,-1.0,0,0.4222850222042794
93.142,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
93.144,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
93.147,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
93.15,1,0.2099963776356808,1,-1.0,0,0.4222850222042794
93.176,1,0.09251166186866455,1,-1.2045358023822312,0,0.2547436415018167
93.204,1,0.14356098131127804,1,-1.194426877439588,0,0.26059749697214374
93.216,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
93.220,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
93.239,1,0.13496144816635192,1,-1.3093691680516382,0,0.2040775131207105
93.246,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
93.250,1,0.14755297396537048,1,-1.0,0,0.4222850222042794
93.251,1,0.13544802269069528,1,-0.9785962412755739,0,0.47335486475575295
93.252,1,0.2099963776356808,1,-1.0,0,0.4222850222042794
93.253,1,0.09558854347047546,1,-1.1095112111378143,0,0.31489705288655634
93.254,1,0.17394232924275982,1,-1.0,0,0.4222850222042794
93.255,1,0.1638551530787407,-1,-32.23536509198455,1,0.5238191360516754
93.50,1,0.20572836078534745,-1,-14298580.87070933,1,0.5026241421073879
93.56,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
93.6,1,0.03845136332522425,1,-0.9822684225801293,0,0.4679047234557933
93.84,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
93.90,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
93.92,1,0.16423072660042792,1,-3.3179997593058568,0,0.05853855470327008
94.1,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
94.123,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
94.124,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
94.128,1,0.1884546971992277,1,-2.409996035921268,0,0.07650383528461849
94.165,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
94.189,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
94.207,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
94.242,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
94.249,1,0.14718185729904332,1,-1.0,0,0.4222850222042794
94.250,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
94.251,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
94.253,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
94.255,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
94.31,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
94.34,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
94.5,1,0.16624854131060007,1,-1.0,0,0.4222850222042794
94.58,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
94.7,1,0.19425959512067237,1,-1.0625490149028862,0,0.35728704077513124
94.74,1,0.1064251228986487,1,-1.0,0,0.4222850222042794
94.79,-1,-0.1372096650020308,1,-0.9783951191980325,1,0.9743641501816713
94.89,1,0.20941106581773195,1,-0.9413043694276345,0,0.49757771497779574
95.11,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
95.134,1,0.20932264269965395,1,-1.2749997910308983,0,0.22143722244650785
95.136,1,0.10319039758255871,1,-0.9905638696212462,0,0.44650787242632217
95.140,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
95.142,1,0.11533281506343868,1,-1.0,0,0.4222850222042794
95.170,1,0.17394232924275982,1,-1.0,0,0.4222850222042794
95.186,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
95.195,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
95.2,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
95.204,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
95.208,1,0.011913988267803988,1,-1.005694837357621,0,0.4144125958821155
95.210,1,0.1595481739018636,1,-0.9918628816186583,0,0.44327815906338314
95.22,-1,-0.23114531395899673,1,-1.8340741050150946,1,0.6017359709325797
95.223,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
95.237,1,0.10250282793910231,1,-1.0155047119247407,0,0.40230117077109406
95.244,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
95.247,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
95.250,1,0.08284063205278863,1,-1.3303049665750615,0,0.19337908760597497
95.252,1,0.18397455672894164,1,-1.0109446935253197,0,0.4077513120710537
95.253,1,0.17037258050559623,1,-1.2669926309387143,0,0.22507064997981427
95.254,1,0.16114876540386724,1,-1.05928474813927,0,0.3605167541380703
95.3,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
95.30,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
96.109,1,0.14427888731253763,1,-2.0051642613147367,0,0.09184497375857892
96.111,-1,-0.05059211225338256,1,-1.1092913159349902,1,0.8155026241421074
96.114,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
96.130,1,0.18821819417769042,1,-1.1341105787350299,0,0.2973354864755753
96.148,1,0.20522278886158923,1,-1.0,0,0.4222850222042794
96.149,1,0.10636415481292605,1,-1.0911154564530612,0,0.326201049656843
96.170,1,0.20680720938439573,1,-0.9609619450754918,0,0.4919257165926524
96.176,1,0.21164072338535617,1,-1.0,0,0.4222850222042794
96.214,1,0.2099963776356808,1,-1.0,0,0.4222850222042794
96.218,1,0.10358742335700338,1,-1.0,0,0.4222850222042794
96.230,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
96.241,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
96.249,1,0.04290685036969044,-1,-1855.4211899824545,1,0.5088817117480824
96.252,1,0.12461781624165275,1,-1.0,0,0.4222850222042794
96.4,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
96.5,1,0.12376954003934731,1,-1.0,0,0.4222850222042794
96.55,1,0.16236491308763906,1,-1.0201512443705876,0,0.39705288655631815
97.1,1,0.10743832191031677,1,-1.364656049692846,0,0.18207509083568832
97.102,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
97.109,1,0.15033229534315018,1,-0.9964347394594035,0,0.4311667339523617
97.112,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
97.145,1,0.2099963776356808,1,-1.0,0,0.4222850222042794
97.168,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
97.184,1,0.2099963776356808,1,-1.0,0,0.4222850222042794
97.188,1,0.16764458665832965,1,-1.0,0,0.4222850222042794
97.194,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
97.233,1,0.13691975942603235,1,-1.1302472269723198,0,0.300161485668147
97.241,1,0.1378975364192529,1,-5.680524979769432,0,0.04037141703673799
97.252,1,0.16624854131060007,1,-1.0,0,0.4222850222042794
97.255,1,0.16538117467077912,1,-2.074216344049389,0,0.0902301170771094
97.31,1,0.179280992571262,1,-1.0,0,0.4222850222042794
97.4,1,0.08464044606292154,1,-0.9766275340892137,0,0.4753734356075898
97.47,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
97.48,-1,-0.1489194850761406,1,-0.974869749227303,1,0.9784012918853452
97.5,-1,-0.16240808408357388,1,-0.9985696542160352,1,0.9263221639079532
97.7,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
97.72,1,0.12461781624165275,1,-1.0,0,0.4222850222042794
97.79,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
97.8,1,0.17592806088233148,1,-1.3764152572273658,0,0.17783609204683085
97.84,1,0.08839663202853959,1,-1.176760434287181,0,0.2700847799757772
97.98,1,0.1763139098607287,1,-1.986241397329303,0,0.09265240209931368
98.1,1,0.15670874496997927,1,-1.0058070724588652,0,0.41421073879693177
98.177,1,0.08979548561467188,1,-1.0200623349569413,0,0.3972547436415018
98.200,1,0.21164072338535617,-1,-708836.8491117994,1,0.5048445700444085
98.208,1,0.11607488287874024,1,-1.1368808404688813,0,0.2951150585385547
98.227,1,0.17566583142066616,1,-0.961937977581116,0,0.49111828825191767
98.234,1,0.19356051065655616,1,-0.9787548279262358,0,0.47295115058538556
98.237,1,0.12595027376518741,1,-1.025740157031762,0,0.3905934598304401
98.241,1,0.09159552736493498,1,-1.6168625602895044,0,0.12878482034719418
98.250,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
98.251,1,0.2099963776356808,1,-1.0,0,0.4222850222042794
98.252,1,0.19041300871643607,1,-1.0605261346711963,0,0.3589018974566007
98.253,1,0.19707907063573615,-1,-413488.5786485498,1,0.505853855470327
98.254,1,0.13507596518428172,1,-1.2173899688829473,0,0.24767864352038754
98.3,1,0.03869487477465394,1,-1.4549631604061373,0,0.156237383932176
98.33,1,0.2099963776356808,1,-1.0,0,0.4222850222042794
98.39,1,0.12461781624165275,1,-1.0,0,0.4222850222042794
98.4,1,0.15744424398831947,1,-9.855609620400712,0,0.03371013322567622
98.67,1,0.19690359033002813,1,-1.0,0,0.4222850222042794
98.7,1,0.18806142093380745,1,-1.638390571087934,0,0.12454582155833668
98.70,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
98.77,1,0.14352620369542268,1,-1.2065232457423292,0,0.25353249899071456
98.83,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
98.93,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
99.105,1,0.11699513397355588,1,-1.7965373534024685,0,0.10415825595478401
99.112,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
99.167,1,0.16844577197284355,-1,-42958462.93529999,1,0.5024222850222043
99.2,1,0.17237681081911532,1,-1.5525011979898102,0,0.1402906742026645
99.208,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
99.209,1,0.23582582875713703,1,-1.0,0,0.4222850222042794
99.210,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
99.216,1,0.20256430374519696,1,-1.3295947468420697,0,0.19418651594670971
99.224,1,0.2099963776356808,1,-1.0,0,0.4222850222042794
99.234,1,0.0811924897466792,1,-1.47475781059039,0,0.1519983851433185
99.24,1,0.05555764155071463,1,-0.9901960807146288,0,0.44872830036334277
99.250,1,0.24449077639686662,1,-1.0,0,0.4222850222042794
